date,Dealer_buy,Dealer_sell,MarginPurchaseBuy,MarginPurchaseSell,ShortSaleBuy,ShortSaleSell,spread,close
2013-03-21,-0.1326150354186418,-0.4726373021811291,-0.28495211929160696,-0.529320499297737,-0.21215097986096237,-0.3279670841061685,-0.1359223540678426,-0.16779964043160445
2013-04-12,-0.4009959474230649,0.4544358145424716,0.27310091739594305,0.09631362711338137,-0.23565203621705944,-0.2762017234126932,0.10857359903710362,-0.02621669358802936
2013-05-03,-0.5393930758879195,-0.5286255557095557,-0.5447388879270416,-0.019612788348271182,-0.05654842592211626,0.3214864416438564,-0.08501559007897064,-0.16782821751528232
2013-05-23,-0.21737066273534134,-0.030480442876950453,-0.35333746032359825,-0.09547646781620972,0.18299636287886034,-0.021115897375647702,-0.17600217931071005,-0.11699932597517915
2013-06-13,0.1280887376495225,-0.24572309271899268,0.008616648747534539,0.5120547715468194,-0.47250558718087265,-0.126739698235515,-0.029955955697001047,-0.13402311464449546
2013-07-03,-0.2509826058579383,0.09162067279615244,0.06199858299815281,-0.05174117932772365,-0.5299706424924627,-0.5437792457111976,-0.194724094322676,-0.1462910094317439
2013-07-23,0.5709717237597727,0.5010433068716498,0.24892904836982116,-0.2085615307448131,0.44744107324328863,0.2661245564306958,0.07803307795115844,-0.12010193142611247
2013-08-12,-0.4095153277064485,-0.011080740911382503,-0.14704202309329095,-0.19031058719921068,-0.08178620208130605,-0.26872879696771457,0.014279803760529952,-0.07463451177124714
2013-09-02,0.1808960564951117,0.4599210981297783,-0.5690274629701145,0.24380920075595633,-0.052492966387396645,0.13830995581636404,-0.07477441244168381,0.06279284810303609
2013-09-23,-0.07055355556995857,-0.1880622695132833,0.22305742560156563,-0.29863232156694386,-0.3990379809990179,0.12930420250267402,-0.055896496697862674,0.02027513577882356
2013-10-14,0.030548074384832646,0.2365211757257304,-0.09001339217380255,-0.050301868234197245,0.30155576214687024,-0.03105423806055771,0.01869469002682056,0.0016666219253911319
2013-11-01,0.2607535695948759,-0.22948030751765203,0.4267220757389992,0.4958717798928728,0.16885311156233015,-0.4950540305503285,0.02438428916905999,-0.04557553196477826
2013-11-21,0.35460635401552043,0.49880087778742155,0.38706877800795625,-0.2824860565639793,0.23354998608777455,0.20073060380465996,-0.1396512158230906,0.1567350726532759
2013-12-11,-0.19330372042120192,-0.5958417394602562,-0.21403474868256667,0.14448760388305198,0.08820590752371675,-0.24556304712035212,0.14520402143241695,-0.12286940267198954
2013-12-31,0.6966619332207562,-0.10764540986383286,0.05671504768758717,0.18492675639752693,-0.10411540699281935,0.19411221134764178,0.007167711160456558,0.276078731605131
2014-01-21,0.2538426142309496,-0.11873029879252006,0.12573262932563048,0.21911271104126873,0.02922285251557366,0.15676269574259702,0.35904796782319187,0.27128148674168084
2014-02-18,0.679047455228613,-0.1335603554965496,-0.3963327602072079,0.21705500632077804,-0.11395733631146687,0.2130208218482684,-0.20193512460152752,-0.20460727904182086
2014-03-11,0.6309333869766223,-0.518779405672845,-0.10074290530033175,-0.4266944398542498,-0.026338685523224742,-0.14356290671636165,-0.0032515723638861793,-0.09740010543212818
2014-03-31,0.34191713866489964,0.643139212139227,-0.08169524667340805,-0.2752473695167711,-0.5868971986300329,0.009271162199537109,-0.13993412400028882,-0.1335733454791489
2014-04-21,0.006929610923493257,-0.5284695560578941,0.1060246143969405,0.4201531476623711,-0.13630976342266526,0.36977839430800896,0.3165863418518382,0.2504225107499295
2014-05-12,0.23825390410433947,-0.11247226983407,0.23331497416064584,-0.30203698703125265,0.4768497948393691,-0.024750405719721674,0.675097770531748,0.9726199435478454
2014-05-30,-0.35621570409696024,0.15119993595872133,-0.17760827552994995,-0.029411486747929816,0.19815655539745136,-0.0862561559160464,-0.21487203380068276,-0.08338233937595863
2014-06-20,-0.682939351490131,-0.36600520796759795,-0.11697863204804576,-0.20602504338855937,0.3134351178728003,0.0516185882031083,-0.24420328596064766,-0.09377984945323692
2014-07-10,-0.559051429536543,0.4518403474370301,0.46339860966992624,-0.2686577493719375,0.13564899111139644,-0.25201584836587176,0.11793151092640308,-0.14564442643478714
2014-07-31,-0.4314347491202941,0.020372365805719772,0.6214935316026101,0.025619041592540248,-0.3856033026673258,-0.06054463942163699,-0.10233915309965214,0.13696299352330177
2014-08-20,0.6061511183226339,-0.23285815976929725,-0.535287586534377,0.4668617396794794,-0.33907527327106557,-0.14088013006588898,-0.048145941212866084,-0.04639130337208752
2014-09-10,-0.006052662677631826,0.4359230550663685,-0.49885178466853475,-0.007235288240915072,-0.4687687062595983,-0.21298285835795272,-0.20127314173028055,-0.15362671408397455
2014-09-30,-0.5584830810642786,0.7088219158783049,-0.027809797068212405,-0.2840984271448308,-0.3390842696748273,0.07997922537228314,0.12190078765952805,-0.11928247194302688
2014-10-21,0.10143146375108508,-0.3265785605986698,0.17507313042876319,0.3297614829934773,0.26166566501000715,0.09392914091310614,-0.08340237652730065,-0.1438575737475133
2014-11-10,-0.2991873392695868,0.4804837036568539,-0.03255361703819276,-0.043948012059841945,-0.19769245772483413,0.10835943917093682,0.07287127093336698,-0.1561604042085637
2014-11-28,-0.37593792108648194,-0.21907633279082506,-0.24607111615651978,-0.3317116894855071,0.010759007004272347,-0.2605837500750777,-0.042809078288611246,-0.03024949628743434
2014-12-18,0.34152372930760544,-0.4065717565621712,-0.3872892568210919,-0.24776671293186953,0.14046432372647405,0.4731818443058996,-0.1465648996793556,-0.18586327296434646
2015-01-08,-0.19766572010011962,0.11180306503139842,0.10667861944212326,-0.15738261668675063,0.08100496923933465,-0.2778522370663903,-0.19972941816907475,-0.04824083630817311
2015-01-28,-0.1543965064640208,0.1326153099269856,-0.47230364228783495,-0.02957771928710029,-0.5609406990467575,-0.2942383000506579,0.024115133226213614,-0.17759958470819293
2015-02-25,0.39632883205653585,0.08113728273564419,0.45701836006219265,-0.21924937530324884,0.42496424570118935,0.17497670966327467,0.17764502722086295,-0.0019898189447312697
2015-03-18,0.5423621888320309,0.3200326727100017,0.02228445565027004,-0.049871253321950526,-0.7030719276312144,0.19158370336979524,-0.10240290220378034,-0.002991036386947199
2015-04-09,0.08456807922704657,0.5482409159861426,0.07205240950732297,0.4403419188027074,0.20345950191424714,-0.06051608262879851,-0.08340968887198241,0.06595172525798809
2015-04-29,0.049364907341194475,-0.08752342110730293,0.048584593741026805,0.010432591075233422,0.29891250890632576,0.04911135166378744,0.233564753167947,-0.1724329071791647
2015-05-20,-0.5499556784042363,-0.5817074652593193,0.3956515656472854,0.6221628484042698,-0.013565940866251652,0.5157621875068934,0.008656116902614475,-0.0057816422680208035
2015-06-09,0.1816596936418262,0.023593136776960122,-0.20441118369898176,-0.21790874576791447,-0.6329228257413736,0.02473655541171879,-0.1522026512435769,-0.12667982227358932
2015-06-30,0.34501805068892866,0.14652116622298827,0.16050804255211906,0.07293709587636155,0.18309997065669725,0.10698687503380289,0.04635766826536902,-0.06397188637505424
2015-07-21,0.5401286040991371,0.0996074475465253,0.482517295546148,0.31373987597255343,-0.2872189516096896,0.4883940116049102,-0.03607654473803201,0.0029207926654574168
2015-08-10,-0.5905671463164994,-0.3047489944204511,0.5259975162252482,0.644363820451682,-0.3905312115102305,0.048762444916148465,0.33265157685077956,0.8649305877956722
2015-08-28,-0.23935607546022808,-0.2712324526725513,-0.19177998470204347,-0.48285742566955875,-0.34499292785337565,-0.4353822727613422,-0.20164934742022333,-0.19424609657559633
2015-09-17,-0.11539110542656278,-0.046215974020960726,-0.051277548080432445,-0.4646892869280695,-0.578685178721209,-0.2834872978795676,-0.05256908544387118,-0.036923972591127674
2015-10-12,-0.07776750127831944,-0.3514515939748677,0.013050047453233404,-0.26216469769292744,0.3698902961923495,-0.29523783636208967,0.018128279880158527,-0.15665873349047765
2015-10-30,-0.10164284944605323,0.1215487862430649,0.0702211956163794,0.39503003492812866,-0.012539014906399748,-0.3872982415697817,0.1748226687650919,0.23211816919544048
2015-11-19,0.14266563348254235,0.6234815753759986,-0.2153986033676733,0.06485777179831387,-0.3005750038721525,-0.07214134564841618,-0.23788866458908853,-0.17045725847417026
2015-12-09,0.2208595442057254,0.11282161425447432,-0.22800246873181718,-0.4085178812123481,-0.37250398582642164,0.45844888120485905,-0.20337457406037807,-0.12084903262334734
2015-12-29,0.49700708888736234,0.3244359314318414,0.10363471785031181,0.21685509608160597,0.21659309180976816,-0.22616382679862224,0.10260078168630016,-0.009195411853469615
2016-01-19,-0.35047826033704255,-0.3182439153843542,-0.3886540065762089,0.3507330909539675,-0.7156523074985116,-0.6972244381431663,-0.23645506637493963,-0.08144073831587162
2016-02-16,-0.15762047066059137,0.09546053206461783,-0.10281385528864317,-0.2438148244430413,0.34150373003252144,0.39433635109241316,-0.05788401812303212,-0.06974328690751508
2016-03-08,0.20340329910965388,-0.04272630904382378,0.44018804639215914,0.43596243650111166,-0.12790451914510836,0.5373005868851426,0.6125545426819651,-0.1210365842823038
2016-03-28,0.735462849946787,0.026284089308283055,0.08346361531174729,-0.13281801600982346,0.09484308806417324,-0.01939804159401222,-0.020599289129208498,-0.10098486635368109
2016-04-19,-0.3651982688990758,-0.2769348980719782,-0.463907508071442,0.37217044893034545,0.37468804205149486,0.49896082611095677,-0.07450499862013749,-0.05604020661350839
2016-05-10,0.19341450251352435,-0.1924464982624552,-0.14128449581449282,0.22683451833224708,0.11241035989335645,0.16686224317154752,-0.04969908614208518,-0.1602541419822473
2016-05-30,0.39809654179955156,0.5208157867015742,-0.29352322031484257,0.2813753838744806,0.14303493285955485,0.16192140632172514,0.12060118489769533,0.643012007041665
2016-06-20,0.261356739953655,-0.022333473016559913,-0.009960874664110775,-0.041874516062194334,0.29058148031978576,0.13515862321514888,-0.049575422410131464,-0.04741486686707175
2016-07-11,0.4192565517212596,0.16605988106742514,0.20770105165982503,0.193376399125566,0.29494005088796477,0.4789571726421981,0.08014795653306062,0.5627697778892404
2016-07-29,0.43258150599234246,0.2481087267405595,-0.4400295858537718,-0.020524841025549467,-0.3802961374677648,0.3610930182270802,-0.09139316809057774,0.6210630717842454
2016-08-18,-0.26323240066205145,-0.05529226932539533,0.16704247330810795,0.03802859873569203,0.49399263186575937,0.14716515120556256,0.44760084456659144,0.01648986984205003
2016-09-07,0.11208434106887433,0.17069755565473455,-0.48245063212703493,-0.13639498098862363,-0.23965894230862805,-0.5844187325216235,-0.1777150765382718,-0.08928032719406209
2016-09-30,-0.02209194966682529,-0.3050772007486071,0.11126722388293436,-0.30718063650093325,-0.5036577379554359,0.1343643044617616,-0.21110106052402222,-0.14558662207828732
2016-10-21,-0.3518480676103307,-0.07274739255887294,-0.39504177939146135,0.07374137149188514,0.011937739906440953,-0.01988091680625742,0.11455894379193254,-0.16743050635635293
2016-11-10,-0.31572854106861653,-0.477041170295087,-0.29907334514397826,0.1161143035922029,-0.5350604550844852,-0.032447361947763126,-0.22190003471403263,-0.12953566718923326
2016-11-30,-0.34052222191945886,-0.45905810754893184,-0.14219963658180806,0.16315546975471037,-0.04202050824179626,-0.10504145108192378,-0.1280499716452681,-0.18109517407885467
2016-12-20,-0.3128518177267402,-0.4149960290091761,0.212022780636067,0.31488967701232373,-0.11580767814311727,0.20257346658701048,0.17497136173909666,-0.04533787227225605
2017-01-10,0.23309457318094573,-0.39823322826043867,-0.1593236281334804,0.2607960600329629,-0.5781529739911203,-0.02141382595479463,-0.21147071325797095,-0.17263042321655686
2017-02-07,0.15768500724695647,-0.433683894776698,-0.5107029664277482,0.08491027191442019,-0.5570578570299053,0.03724195358241675,-0.21159823766964225,-0.12561880135133008
2017-02-24,-0.5377004716749002,0.14052378532766563,-0.2458058603271831,0.1773750184810936,-0.36393542423971625,0.01160654610859091,0.13089920989367376,0.1752128214061388
2017-03-20,-0.010747221050804612,-0.10171289316155063,0.1192561271884861,-0.3364498269943439,-0.6060270705168622,0.45838033488435703,-0.16699304343437693,-0.044818919903381604
2017-04-11,0.17353029853384186,0.9571730408041298,-0.26230520753133213,-0.08661277598452705,0.3717957076339272,0.3688117285680582,0.35352967216686687,0.3456293011864812
2017-05-02,0.30357715916908273,-0.19217480714651247,0.582979391710624,-0.08153342638908573,0.16087348791428485,0.48871321955830865,0.28808332396950753,-0.0031563249514832137
2017-05-22,0.1985406870149064,0.7095152469747168,-0.5123271335798161,-0.21243621447254546,0.25186582031205657,-0.043632788852690535,-0.1514359549173524,-0.0935329357223641
2017-06-12,-0.0758232833854135,0.5442583879689518,0.47526505257171703,0.6542000718082003,0.24575314831471406,0.1802074032457615,0.48356417606462143,0.5799175378102093
2017-06-30,0.5687857075532825,0.23015104194643443,-0.03973458509910105,-0.4353452580232726,-0.01802421131713186,-0.18079125554051195,-0.13785132488110008,-0.1713148033307843
2017-07-20,0.18131143063738592,0.0026021548928371746,0.27301236084630165,-0.2356300437960831,0.18404156614760445,-0.19872284014313207,0.060238745821124984,0.4902610097590514
2017-08-09,-0.22281239835052738,-0.6696038587891542,0.39284678705627485,-0.040217928821556836,0.26090698685453423,0.2423792717781761,-0.13711018837625988,-0.12722891121961732
2017-08-29,-0.03244875082438903,-0.5406759283338212,0.4410806240465599,0.5944630599721794,-0.07365632914606746,-0.003921376027918921,0.20755211678169871,-0.11586986805801436
2017-09-18,-0.21723899397782337,0.10805316063242534,0.07863899767058663,-0.04643794337524132,-0.11347984001563893,0.2238324944379777,0.20088926240297394,0.21445693915324648
2017-10-06,0.2710744421652205,-0.1710451585089348,-0.07516356020039378,0.4775599237201974,0.38071037747363157,-0.34471390992801226,-0.11433110589970175,-0.18023565297462585
2017-10-30,0.08615956713956671,-0.3406245879393227,-0.1714495300896448,-0.6886451950666481,0.4414969025701285,-0.4152665870074993,-0.17467288923198843,-0.1054066695814333
2017-11-17,-0.010150855469491793,0.12145375190795926,0.14301613457324602,-0.26361766496564165,0.31186913650785664,0.25933607812472653,0.2307516796195514,0.01565802175302189
2017-12-07,0.17745306472134828,0.40195140288514986,0.2646357394974782,0.018013815992405924,-0.27657912232403337,-0.4985089210326827,-0.1955139665880974,-0.045631124224706054
2017-12-27,-0.077947551893988,0.21090532752474114,-0.4523876806261942,-0.23740914459458495,0.41085076068969534,-0.6421951359036437,-0.13434615427278718,-0.14095509168442288
2018-01-17,0.022440975470627567,0.3688922102601819,-0.3682640997029752,0.45798272249156247,-0.05842521391938074,-0.30965920679991144,-0.18069173847613818,-0.17522763979891764
2018-02-06,-0.5175537632642132,-0.5858831691032038,0.17066405422030595,-0.046437187415924286,0.01848521232708264,-0.12360679193135996,-0.08049641671061825,-0.11125458942380917
2018-03-07,-0.6225674819156105,-0.440179004726493,-0.17577827429596454,0.15825776001327593,-0.26926926307736565,-0.035405346913944535,-0.14076749212242246,0.01436526912602909
2018-03-27,0.022933843756612116,0.5293577810053872,-0.2251546096122844,0.06957419000152307,0.11103741454253124,0.42138422119576147,0.42664408046236074,-0.023120196671812976
2018-04-18,-0.19972587437827805,0.031144955696954746,-0.06811020948162855,-0.003522681873680489,0.13009838118399836,0.44958458545891067,-0.059822973474499164,0.2910246067899228
2018-05-09,0.33182483656771206,-0.06402484465935998,0.14726770913436993,0.12918122519448005,0.4122417210136219,0.13145473726076673,0.24759093857925668,0.25549568961624614
2018-05-29,-0.5657202325853325,-0.018608034170126297,0.016641654571902587,0.47225524123772344,-0.08466464063973445,-0.25595343633273626,-0.016825551455222465,-0.04013677287585449
2018-06-19,0.04189701424254666,0.06326570983198931,-0.08935109819569742,-0.1076722113863304,0.24572910442920104,0.41984526236420705,0.07207171392790634,-0.06972529737542976
2018-07-09,0.12182533993532718,0.02152573997685936,0.25336162987971533,0.008084571706566512,0.26989132990702236,-0.2799768842664047,-0.2434792085066333,-0.031861451212188974
2018-07-27,-0.19104323445283306,-0.25609677483262006,0.3450503579066772,0.4616152071156303,0.19447777298900515,0.3679756605787513,-0.055178444473203414,0.11953394683883312
2018-08-16,-0.043939218738167196,-0.4199863976397987,-0.3261267108261036,-0.1690388484097525,0.13943258568265393,0.16099201909878155,0.1159207071199746,0.09359732932283227
2018-09-05,-0.1309465662719036,-0.39571941154941725,-0.08650927490199284,0.0663132682429611,0.005306550159319745,-0.29217709744990794,-0.12905538484496926,-0.17684390297209207
2018-09-26,-0.32277233926732296,-0.3089236074444661,-0.42596739628188385,-0.3464534228064414,-0.5503240044062216,-0.5938631835679922,-0.15196155077059315,-0.18298152992062366
2018-10-17,-0.30313326543378655,0.19634179590942102,0.12844827581952245,-0.07652580558781213,-0.5463872688466962,-0.28633923494425917,-0.25158171473417157,-0.21455331923515908
2018-11-06,0.12997126818287058,-0.1230656635718057,0.10887830905105766,-0.642618406156557,0.03586267031431545,-0.21426950924600371,-0.12857440371466844,-0.05778528443181996
2018-11-26,-0.4117476822304243,-0.2530557517453531,0.2561744905434625,-0.061004000671808556,0.42401992235036245,0.3987103955700725,0.17748171605195628,-0.10734804724492897
2018-12-14,0.34155847719691856,0.02228063361610355,-0.4764813897812067,-0.04490124492141234,0.27670536174215565,-0.03271650965552311,0.006599801579569076,-0.052484249548317985
2019-01-04,-0.23649075931664232,0.1920772226301123,-0.2738817576977197,0.5255421360259425,0.3543566575659355,0.3712973078716054,-0.0886803175010974,-0.06469639456880694
2019-01-24,-0.3295837300350253,0.2502119744186022,0.40749953065802824,-0.4828517211046828,-0.11107533223780597,-0.3742807648554383,-0.14490691355970364,-0.17316721617003328
