date,Dealer_buy,Dealer_sell,MarginPurchaseBuy,MarginPurchaseSell,ShortSaleBuy,ShortSaleSell,spread,close
2013-03-21,-0.4108186186004313,-0.7976429375292142,0.10297436628227452,0.3342269212816281,-0.21181269983957948,-0.06624940853566644,-0.509355496870283,-0.21613159976338991
2013-04-12,0.3489328156874499,0.2690623722397689,0.31899662380032,0.0398997620254225,0.1257063870538343,-0.172124465584674,-0.047692467914102976,0.3898984037863353
2013-05-03,-0.20992146299200828,-0.028587025779220454,-0.13594518380828294,-0.3332948176471754,0.47734169322474157,0.4917723575234748,-0.14545483184984442,-0.22920002393558891
2013-05-23,0.5578404933002337,-0.062443432447639724,-0.5174339041631818,-0.1946107179331067,0.18587064839986323,0.08962424143038539,-0.0969998335169221,-0.19687315818887063
2013-06-13,0.3845776556487538,0.17597957866585978,-0.06654394656837376,-0.24129045111701997,-0.27819413095226264,0.005863505320614082,-0.2140102720515924,-0.1948149687302676
2013-07-03,-0.1961305434798786,0.06382644569915652,-0.19813870954721657,0.27544891030624047,-0.38831715159389335,-0.6174691033169899,-0.22753071929327562,-0.17041232394357975
2013-07-23,-0.2898039639868904,0.8332483263040807,0.2469786980551295,-0.24460741482445236,0.31481204129310225,0.5475420941630519,-0.10192457802504118,-0.24970388556109213
2013-08-12,-0.16326176074065912,0.4849012096347872,0.5863119469062001,-0.181399506290348,0.18768991598654608,0.2541538063761603,-0.08522162836143576,-0.0438901093013061
2013-09-02,-0.09726992030999557,0.674895427185424,-0.25682393182743524,0.5268822044115731,-0.12802640447275138,0.1342274441077529,-0.005597034852318328,0.47946748967913166
2013-09-23,0.0955716024259916,0.3081626802945,0.2705253678962707,-0.1829866156314506,-0.22111129130890952,0.03236343264602798,-0.0631674190429028,0.07295303844141854
2013-10-14,-0.2159779134340284,0.67894207233346,-0.30384779471778295,-0.5515379227809629,0.051281898010456614,-0.30263733155048533,-0.031255085100063806,-0.20812611291333283
2013-11-01,0.0719752551284076,-0.03017277218246589,0.09789221647698859,0.29566782095592503,-0.09371291482413914,-0.09188457533604041,0.16942902148312644,-0.20034831419437982
2013-11-21,-0.1021392161788375,0.22387411057884543,0.14552821203022379,-0.3961432284952836,0.013918380601388919,0.2964527317727206,-0.07364863995524773,-0.21291252162743202
2013-12-11,-0.0931773703074415,-0.26674848018726305,-0.09944499148623054,-0.15259420266441448,-0.751409075222517,-0.5311953044912245,0.07843673922982464,-0.2348119967379677
2013-12-31,-0.04158189587184791,-0.36356113716099786,-0.001961969500392402,-0.04672882672324208,0.2040330763419409,-0.019885739058993712,0.06998414349786619,0.20562571949062397
2014-01-21,-0.12384742120589315,-0.3062122098133088,0.7814934914462537,0.8121290438167084,0.343336547664801,0.4180669417348767,0.5673986611912692,-0.14725314797653466
2014-02-18,0.1998483372369036,0.2474168470924175,-0.34920907213717806,-0.17057553107749598,-0.45510105408827184,0.15414649993439888,-0.1260603123240187,-0.28403803662492033
2014-03-11,0.4776663381973511,-0.16302223466578575,0.26021453801452243,0.11776686193289748,0.1783543127718632,0.7420560214599642,0.28079694360678037,0.7819445978449504
2014-03-31,0.18824318637267218,0.4611761484606417,-0.16226234549890167,-0.12803179608805043,-0.38065249029822035,-0.14465882346122913,-0.013179123776807744,0.0401720205234517
2014-04-21,0.43082116633355627,-0.34478126016510074,0.18643120122814347,0.07047025776808483,-0.5009817422616785,-0.20796262567844073,0.24075911725448668,-0.07169756904822577
2014-05-12,-0.12253284901390712,-0.18065070040075937,0.16275376760410956,-0.2651941124769908,0.18597201734202523,-0.018553446152521524,0.23881634001354918,-0.03300432157097999
2014-05-30,0.04558193550153197,-0.24543570011161836,0.29248216621269835,0.19726380858092057,0.14475621202362923,-0.053505636434529324,0.20911214056375288,-0.08363716900432783
2014-06-20,0.27987469050304903,-0.5311563979991548,-0.08157618097265226,0.19683575792225344,0.2620986015914431,-0.4349273777246797,0.08442093982916349,-0.010076397197088416
2014-07-10,-0.16346579573558973,0.5002189720465294,0.8556602526439749,0.2646941378911124,0.3513957243180966,0.3229943081032713,-0.0543923704907705,0.5336663500776836
2014-07-31,-0.44692280096267967,0.37463314013789656,0.01918674659774261,0.08938828985256936,-0.38004942049812784,0.34749284564439176,0.10189010152928357,1.013442154154324
2014-08-20,0.3186370590376263,-0.5435481950849528,-0.7669979799400716,0.0005872606763410171,-0.48588229913701364,-0.28246064153658723,-0.18040245760732798,-0.06942489689353826
2014-09-10,-0.16162820055256516,0.22280959158186725,-0.21236014254875069,-0.09402129726573821,-0.33886186321202905,0.2799769723508792,-0.2935098324235643,-0.2718465529543541
2014-09-30,-0.6050494306597717,0.4836738810968656,0.10056482367894048,0.201952946576909,-0.22960865772790998,0.38162688159549385,0.17160093037264368,0.05097927265482538
2014-10-21,0.1363719988507981,0.009844155257790366,0.32252077359388803,-0.11015790081216498,0.08633787831607226,-0.1323501454458055,-0.1000583889465253,-0.25022067488153954
2014-11-10,-0.5782675647085256,0.4212545523810054,0.24544594551388121,0.20255634729312122,-0.18309156016443567,0.0630012642350296,-0.11744695013639461,-0.23294536748801675
2014-11-28,-0.04958750433495096,-0.07023488738143924,-0.460300335844812,0.025212074273173624,-0.25446828310741104,0.005111572370417289,-0.2702841815178878,-0.17687007081655048
2014-12-18,0.1394545523183786,0.0807946520822452,-0.5648192507093757,-0.13664568886640205,-0.06180536656906893,-0.1694119179180487,-0.22721220597476,-0.23219270445762374
2015-01-08,-0.4754437303256866,0.15239665313935055,-0.47380526464754336,-0.2845997281310132,-0.052756890219369246,-0.024734501271485104,-0.2532945450574824,-0.2683928227317405
2015-01-28,0.007825182583230006,0.09231106959889701,-0.0046784492110446,-0.11222132541938679,-0.5179516282933116,0.1404683902701756,0.21384865233767592,-0.18871321629131177
2015-02-25,-0.6758833236870694,0.5400012456153851,0.027734432783193153,-0.35794193698084686,0.08236647475794728,-0.39566012516317683,-0.05502055587378962,-0.14791326506043567
