date,Dealer_buy,Dealer_sell,MarginPurchaseBuy,MarginPurchaseSell,ShortSaleBuy,ShortSaleSell,spread,close
2013-03-21,-0.557886524109074,-0.0740683329014167,0.26617992927340733,-0.11782011193286082,0.30855382343235627,-0.34498396190495334,0.22916382807311353,-0.2813211348058535
2013-04-12,-0.09991050984835625,0.15087484749930985,0.2156327190103314,0.7099671197084485,-0.1165556456066624,0.12201067814670978,-0.2566427763985695,0.34736545774024485
2013-05-03,0.2898930092805743,0.23257119709211638,0.2772414302930792,-0.4311612730846897,0.09741398391989324,0.24484102172753688,-0.015103867416969896,-0.30148825847630534
2013-05-23,-0.13007345187260771,-0.46194045882380874,0.14301051947458246,-0.1806603887863933,0.2385554846981561,-0.3463244118545962,-0.22733648397646616,-0.3936495237450952
2013-06-13,0.44919700052174083,-0.5401471535900124,0.019311159231805076,-0.3499803528073452,0.1717516734940833,0.223943132990655,-0.3159266160227201,-0.28597722297527595
2013-07-03,-0.5523336713371527,0.0713245878454187,-0.01217267678007826,0.1810866593976626,0.07054745370717665,-0.08983572127213713,-0.18326748533806536,0.09401808337535433
2013-07-23,0.02443468368374274,-0.0818032986272618,-0.41924565081863563,-0.650671442928306,0.12078074557115286,-0.1843038086417274,-0.20356357017147464,-0.32633279113054925
2013-08-12,0.5394892849253659,7.245122528504178e-06,-0.17043413424918963,0.28835291557084375,-0.40149885631645,0.16790413628333858,-0.10698379534678648,-0.11578391204717708
2013-09-02,0.25883794374488983,0.31090451086612514,-0.02708938792321791,0.23849830742016875,0.06437541596862077,-0.31140165652753443,0.10616256256666001,0.6615262194802966
2013-09-23,0.2425934972097609,0.4028270869968198,-0.4268068059723956,-0.1863899423447254,0.27214704924172667,0.34062051045393205,-0.05970238362070368,-0.22562831746085354
2013-10-14,-0.4484745185064878,-0.2255602330474044,-0.09962669641722863,0.1419478792515544,0.2875110699063642,-0.48833633616687405,0.05420557681017535,0.3583578363846204
2013-11-01,0.6665532537336887,-0.39150931389046917,0.57430180761899,0.21516921287177543,0.36219117827964187,-0.026516096485498117,0.5254234307286711,0.8185089616722587
2013-11-21,-0.5026391847227334,0.4293681422925753,-0.09990619420628039,0.44486078745633684,-0.31662194318649695,0.25897527453567315,-0.28516774500520414,-0.03135526084713519
2013-12-11,0.14395239265537746,0.26590161167810566,-0.2697280570398422,0.006050694992767586,-0.20147925200021705,0.19780905629582246,0.0774997815857863,-0.46154061785742695
2013-12-31,0.3321069778882379,0.14081395600864344,0.38249004606112436,0.5950667951778654,0.2370958171731325,0.03607734001131348,-0.20543923170300427,0.03833343866098721
2014-01-21,-0.019257650550894234,-0.45578121576539854,-0.03289500627132272,0.17862258414333654,0.14684027486261153,0.4727323048582815,0.258388069264352,0.5003271552764668
2014-02-18,0.2869304578395031,0.048729473444712706,-0.4931168764045982,0.4464794060759174,-0.3181207630968528,0.07555110247211748,-0.3567374728528506,-0.43862442011034486
2014-03-11,0.44005101104358985,-0.5579509415917746,0.22149921640365958,0.11055905189586292,-0.0140432158868172,0.015883995725463285,0.06063623527062739,0.320619198075656
2014-03-31,-0.044447492715713494,-0.26740811520183755,-0.29919170803819345,-0.22711198295583196,0.09909540372791363,0.2206272737785294,-0.11081822596052004,-0.22627037882774392
2014-04-21,0.16492427061171597,-0.5140178284995505,0.08865529219450873,0.2549739106817854,-0.7177113251134016,0.10560003820685249,0.07567799079773857,0.2875704295307925
2014-05-12,0.33152303688456974,-0.01732893948038383,-0.45059017669850543,-0.618489279831619,-0.1406107103302459,0.025334090222671274,0.06054796400457907,-0.09774966479217517
2014-05-30,-0.01190865648171488,-0.02318360822709853,0.06481662333727514,-0.027531552866366354,0.4299539276279071,-0.04537760591875151,0.10463149301840097,0.8992267959091771
2014-06-20,-0.014052261458358417,0.3126034552601227,-0.20175670821209646,-0.030965470429497516,0.17089598606682138,0.014975397540629376,0.12360280895864384,-0.2609557033119342
2014-07-10,-0.3233387654956376,0.36834683871158436,0.14155050700622207,0.3486950820226098,0.12394859442816494,0.37939669843756446,0.28497880123277725,0.9038520315487565
2014-07-31,0.03906184866176571,0.25014070002825084,0.4391765285719136,0.047755080384318804,-0.5785057506612993,0.4794137190112302,0.20318275661808652,0.7756484770580624
2014-08-20,0.3131404491048662,-0.3573751228102697,-0.3524139951290851,0.24289573749912416,-0.36234934727240664,0.46686896068403216,0.07898436836505995,0.46720284522982763
2014-09-10,-0.233685617615715,-0.29163069892533877,0.5588278550371407,-0.33910365739171977,-0.5630062140860747,0.16383918980699508,-0.36284580168209024,0.24566480893976758
