date,Dealer_buy,Dealer_sell,MarginPurchaseBuy,MarginPurchaseSell,ShortSaleBuy,ShortSaleSell,spread,close
2013-03-21,0.045139606708105906,0.21120508038359692,0.053229348497828136,-0.3754738177915727,-0.13392587010633314,-0.27057652029572193,-0.30987598963636576,-0.4168264392841067
2013-04-12,0.20249395233963,0.34599359928856277,-0.07666559590471957,0.13111030450208283,0.3675630312819683,0.18642544817155238,-0.22535464614418144,-0.31699285579475134
2013-05-03,0.3242616416071354,0.040109078742118526,0.20116264414742957,-0.388474837578204,0.37656097901607766,0.19946655897372045,0.21937644335125364,-0.31560187340290347
2013-05-23,-0.22342992889008167,-0.3438238916573412,-0.27064153936786717,-0.2685609425406547,0.10762744631329768,0.20811491589023828,-0.046144051801398134,-0.21393376936938524
2013-06-13,0.07287770256756812,-0.34083180006617503,0.2177918666733636,-0.23499181202404024,0.2653360481823338,0.4362335081483082,0.04565856107296029,-0.3087339837385359
2013-07-03,-0.3076334743767619,-0.17423773499323364,-0.17024371497000165,0.20614791711034847,0.07110333039267222,0.10871822730126197,-0.3578023194051958,-0.05605552219670584
2013-07-23,-0.05433197047550464,0.1544603716222485,0.3226490699382367,-0.5219713862780611,0.19837587929465184,0.2336323233188316,-0.2023452209364629,-0.43589774083510724
2013-08-12,0.3921343635649256,0.20633659252381775,0.17467119392129954,0.06256230234700408,-0.07935671521035742,0.024693247864567176,-0.20828868524688848,-0.3022506054319597
2013-09-02,0.10913460507895685,0.4492888344420085,0.27936314961812675,0.05325919577773919,-0.24122207080140373,0.07841661355558267,0.16990321474168152,0.2633701394300132
2013-09-23,0.3873396089549195,0.2961892792238553,0.08963512069436237,0.11169172753541826,-0.002252697544243315,-0.07228190116715642,-0.24256278027577838,-0.3640281817298032
2013-10-14,-0.6489233149270506,-0.5774811709790041,-0.00020758513803066647,-0.07135647472247258,0.2192936261895198,0.13814968482816947,0.11786566878589938,0.39676890557501293
2013-11-01,0.6260129839972484,-0.27394008290105676,0.05788565931130996,0.19028287455715492,-0.020396509473689414,-0.727801472537819,0.4032654359321668,0.8151122943037488
2013-11-21,-0.14685034238299097,0.32959198915496124,-0.2566501116130939,0.2988082443697531,-0.39573439813011224,0.06131116528580048,-0.36722968314919063,-0.35046017340685576
2013-12-11,-0.4782620193268459,0.3459451697805389,-0.016327019010213134,-0.13794529756057766,0.3348127792490151,-0.018020087080684116,-0.0021796919174070783,-0.37115013500917715
