date,Dealer_buy,Dealer_sell,MarginPurchaseBuy,MarginPurchaseSell,ShortSaleBuy,ShortSaleSell,spread,close
2013-03-21,-0.10648202705783424,-0.1621702010033228,0.05562974935673891,-0.47426890153653567,-0.22076401855316558,-0.12055686725964815,-0.23798225241251786,-0.392130201624843
2013-04-12,0.1534318952462778,0.07639063157431804,0.01521229397651376,0.35160872710462554,0.02725648217463003,0.12656030304996135,-0.047477797838451186,-0.2843961699353701
2013-05-03,0.3256915476514386,0.11089765305444091,0.15097003567427075,-0.46078688045717375,0.32332228847913946,-0.17159344953757943,0.03511120191583239,-0.3229311510166373
2013-05-23,-0.12336787977031399,-0.4381576544194361,-0.1880569147361733,-0.3992445336716749,0.2385456689168749,0.048021082631998196,-0.08387427516388302,-0.2794509224964252
2013-06-13,-0.1628499437895408,-0.31805591604594347,0.06542196178009353,-0.052521005020180006,0.2692048426012114,0.06540176649306241,-0.3123066191700162,-0.27018726062068
2013-07-03,-0.36416503535837735,0.02297841286862984,-0.1424252438876565,0.46714457617596405,-0.13071148503866842,0.12968148058103254,-0.29170561799790884,-0.06709061790234971
2013-07-23,-0.03331706046900379,0.3028064724414725,0.027919714159507752,-0.20491081925461443,0.26489285112946426,0.12264107008036251,-0.3189004905914341,-0.36722350742389975
2013-08-12,0.39764319734535797,0.44835930189828227,0.21050340896833203,-0.010976569407889214,-0.2756480341130005,-0.07969793176641113,-0.21189591827962617,-0.18941711977006226
2013-09-02,0.08570902140290737,-0.1076505122844563,0.2664722664484951,0.29628551522308966,0.04589672519786028,0.521974013842508,0.22983887242822337,0.1342088304416807
2013-09-23,-0.2532979034355993,0.20611888231118966,0.42138611832019485,-0.07699328456613344,-0.020739468519995072,0.27364375006626385,-0.15736852039532423,-0.09693635210741236
2013-10-14,-0.1999190982410914,0.05269943245417015,-0.5716288148162414,0.1671223778604792,-0.11472931103156503,-0.1854827848581927,0.1812125528196184,0.7120892823862456
2013-11-01,-0.08722181998964323,-0.021675866055362508,-0.08141047489023803,0.6192411094386898,0.35503657994597704,-0.5454463729927345,0.7440099204608728,0.9131958871457821
2013-11-21,-0.3771682071623834,-0.09145100676810583,-0.08763604817510678,-0.04495616238568223,0.3379634579337413,0.13695751361888425,-0.1550371170647073,0.13792160654577254
2013-12-11,0.10525050875657466,0.4033628846949845,-0.19799688302778634,-0.3492179252526423,-0.21741311563275223,0.26857800298480594,0.15005319049300375,-0.34463473993984384
2013-12-31,0.5196672376853566,0.386598431813936,0.32589468409662636,0.3913995477029998,-0.7247447936416909,0.2181314959717523,0.1271878300519917,0.5586943737480765
2014-01-21,0.35670480111970726,-0.5028873562983047,0.36902534439955714,0.3034342523328673,0.15531778667898335,0.30067410439059655,0.15317066384468497,0.5209575200149822
2014-02-18,-0.35688874726011843,-0.15146563577017325,-0.48668826048856206,-0.1942659536443935,-0.18161799073228665,0.3688423054706029,-0.3588455490360558,-0.6486582180679609
2014-03-11,0.5678385147233771,-0.512127798012142,0.44610713665830376,-0.3418556395809981,0.2139473729671087,0.19223017186098668,0.16154970542623764,-0.07789972522854521
2014-03-31,0.12846680729921792,0.13896483292782302,-0.297702384786392,-0.3192170228176655,0.006252552381441973,0.2537733699170929,-0.2308603693776411,-0.2132618482067643
2014-04-21,0.28650838171923004,-0.7028720543413096,0.23030511605962964,-0.024351503743830438,-0.14915725773918032,0.11045908641829291,-0.18016444447255264,0.029243159292863863
2014-05-12,0.008586490576001471,-0.31212362537077626,0.2136111574237839,-0.37376970281856436,-0.09599097904615887,-0.40730596361404386,0.47641317193420774,0.010764494465689334
2014-05-30,-0.21131145413151842,0.268754511532035,-0.22486218405943734,-0.003554780079581238,0.21337290784570734,0.3613923401700213,-0.39184685665682084,0.7598186708836969
2014-06-20,0.3666180357858905,0.1110265304814065,-0.1312460089810816,-0.6088651094742799,-0.07043317072614799,-0.0115816495740943,-0.3222851022134994,-0.5235149407178861
2014-07-10,0.13803134309599518,0.43991790919372353,0.3872199369918309,-0.10579550835482493,-0.01444695270840149,0.297214031157878,0.1811653142466596,0.27626141883460187
2014-07-31,-0.3461084058441945,0.25173020880976194,0.15897436198236714,-0.30054216178029314,-0.061859973046079805,0.13337375419344608,-0.14312113139951543,-0.4324362063220516
2014-08-20,0.4803759267791229,-0.20305658467484244,-0.23468203724042658,0.2520626816844576,-0.36772216227422944,0.1493493713438494,-0.329800768342253,0.4860599433254208
2014-09-10,-0.11248581638671754,0.1845266000213813,0.29646750573966446,-0.2924913879599438,-0.4213123046724252,-0.8213386755950302,-0.21566306893565645,0.5014698273140874
