date,Dealer_buy,Dealer_sell,MarginPurchaseBuy,MarginPurchaseSell,ShortSaleBuy,ShortSaleSell,spread,close
2013-03-21,0.4546875129741687,-0.2737072247712376,-0.24898952888313805,-0.05678804675109164,-0.32502360259359786,-0.23609399885252716,0.23547301020838454,-0.3560297305254009
2013-04-12,0.41576933957328943,0.5043091254561743,-0.016558615935524337,0.13898290139432437,-0.1527535161384726,-0.15250332639464756,-0.07633053933309114,0.8700825431584092
2013-05-03,0.17808828593851211,0.3468237440405935,0.23649194021201306,-0.4160931622472927,0.46289949795336566,0.35365927567577643,-0.09969662603772422,-0.09458436066425668
2013-05-23,-0.1146644924538261,-0.5335872936763886,-0.06211812401285344,-0.4364521309185464,-0.34234520931830503,0.11718904048215734,-0.33323965240107706,-0.35692279588687614
2013-06-13,-0.09264423163180174,-0.11277321978521743,0.016212600152250956,-0.3148183432485966,0.11694641788877544,-0.39971747745358577,-0.003800252507660251,-0.31278604998736304
2013-07-03,0.08325799478656369,-0.040041039501567885,-0.460959619365244,-0.4445306255300907,-0.6820765766114911,-0.6299626606598372,-0.24726536531545973,0.1605862359529619
2013-07-23,0.25683556858898443,-0.06572770924294608,0.16401561907243795,0.19541896404354875,-0.1532435133347831,0.555205180618525,0.3839279790548827,-0.4639197692100191
2013-08-12,-0.10925963929581475,0.2192544403518754,-0.15904467003602085,0.39813827622962683,-0.5543351237259744,0.35490912877472736,-0.09088832376684075,0.04571812672297676
2013-09-02,0.16146442546119252,0.01659790278380957,0.19164995200571436,0.362294328782959,-0.04696940168712893,-0.17971502531539016,0.1268443732421855,0.04099564576611936
2013-09-23,-0.6064706755944635,0.0127812029320271,-0.05152601041708604,-0.30818619705674843,0.5887727392433691,-0.4772784495579834,-0.1902428834032775,-0.2721801648875329
2013-10-14,0.471899669578611,0.37422172050232383,0.5288735915085263,0.33087856916348424,0.23456200980769754,0.044595309706975436,0.08844594067564543,0.14963036224662396
2013-11-01,0.17664246704056955,-0.5477103117057781,0.25381532731394985,0.2617767552825093,0.002944398431236922,0.13916860726785482,-0.012880358006801207,0.817916149641686
2013-11-21,0.017423234160555856,-0.7027442146515891,0.39352311600306467,-0.7180557624415846,0.006891093860426967,0.013216821580140828,-0.5141705087164078,0.20873435809768753
2013-12-11,-0.2391154007262804,0.19674137070515907,0.26636433227778733,0.08334939716602789,0.27594435077046664,-0.2749928987624305,-0.1538869279946049,-0.408434731190849
2013-12-31,0.48153312420637856,0.10920220876233183,0.024750506323682253,-0.1744894431797167,0.36325375246178115,-0.43107935574988754,0.3015521892136962,-0.17845320125502573
2014-01-21,0.23911931141351137,-0.021350850508018396,-0.22866007349742837,0.33537873730817924,-0.061357257282932884,-0.017056065792932576,0.19951402772040133,-0.30695453590887367
2014-02-18,0.18181940269276292,0.07560064564030894,-0.49266169347641886,-0.019360690299633887,-0.5886001827795851,0.5713385720781933,-0.5127261635534595,-0.02163393976447614
2014-03-11,0.3101129150829973,0.2884020707212243,0.25462471430109057,-0.009731715240306249,0.1805499844810916,-0.6337643118340365,0.3176078985376897,0.49555252044179665
2014-03-31,0.24150389200712521,0.681561839962902,0.5778838413527811,-0.3516166885543197,0.024527342949194432,0.17219640988051962,0.31421009429584873,0.11691426510508274
2014-04-21,0.1703760533592848,0.22960747673830928,-0.4242714578798782,-0.26126625791962893,0.22937558426599836,0.25610709533648657,0.45799833625193914,-0.2388691624667344
2014-05-12,0.482593196174769,0.09312468305235826,0.2559099956352924,0.1663199507130419,-0.09173110939790312,0.018016257055817927,-0.0733660454966476,0.6244877679744971
2014-05-30,0.2643837937572395,-0.2994979686315775,0.5581046647488339,0.08629416913292397,-0.1493957153711432,-0.40660197755321614,0.5030812279974219,0.6424882228228914
2014-06-20,0.36032974158414205,0.022108664393466593,0.4855560218765108,0.30690950702708975,0.4203943759774247,0.35687191998599693,0.28099313061312503,0.5491245181801305
2014-07-10,-0.10225376649709175,0.1729273449108249,0.5128753276017635,0.10416162117199139,0.14749707525120265,0.08145699753288603,0.08387762269086824,0.7581395222401951
2014-07-31,0.07615502977448345,0.040859152993380624,-0.321689277009224,-0.0774741406504863,0.0009713724756863495,0.22580917696037703,0.20724619477433281,-0.16648508993636757
2014-08-20,-0.14434145797512393,-0.218125855394837,0.09162437607114025,0.40006699550385644,-0.21993571130636508,-0.016409231353317275,0.043239575295497074,-0.08400701066930522
2014-09-10,0.3098657106546444,-0.2743598281725567,-0.13541796555114435,-0.30758176709642293,-0.16195095167469292,-0.013950146619178566,-0.2119596713261372,-0.1505047495237145
2014-09-30,-0.5295532950316988,0.08773977156712927,-0.2839721820798744,0.27587478472417326,-0.648418851209571,0.31584258069495663,0.0354892586301801,-0.38735559624360355
2014-10-21,0.26259471929574196,-0.12708097366427448,0.349706183433103,0.04471572621983441,-0.06824779750848167,0.11429629361621203,-0.2158851378279577,0.8221966993782643
2014-11-10,-0.3992188990339347,0.017061614258580347,-0.028077634493650735,-0.3005987544607168,-0.11874022843115364,-0.11156267095132077,0.10670573214088613,-0.23881875907755057
2014-11-28,0.20362533848856113,0.16511602240365958,-0.04796170200022984,-0.44545443608287194,-0.027672285610024064,-0.22386269533001837,-0.29728322076216407,-0.11181241318082613
2014-12-18,0.2185450997732797,-0.7247065312385552,-0.5766495292214561,0.2691358994835679,0.2215306139223066,-0.20815133131986027,-0.2534190798964292,-0.4686341153270632
2015-01-08,0.17193263280320145,0.25556997071703297,0.21397502283424824,-0.08958623341310532,0.26073634284671143,-0.26109023217916016,-0.11986718292545895,-0.29904936744969685
2015-01-28,-0.13292618244458726,0.13473327193471646,-0.11178335331463315,0.02512709359082893,0.024152783755795215,-0.3455213828016567,0.5575001038202482,-0.026133632579566135
2015-02-25,0.14677599517435921,-0.04011879994320604,0.26490023695767195,-0.031122546899923303,0.44615874960755064,-0.4242330725161646,0.11539450941447343,0.33798054412550316
2015-03-18,0.24966969786552734,-0.35166310349163077,-0.29676597917422953,0.23195788794955893,-0.7500736056712262,0.12935577176237373,-0.27591470767112597,-0.3079991639377641
2015-04-09,0.14716162249725348,0.32578511265883037,0.34753809146528536,0.028887398443679976,0.32382218450468436,0.25129127295217746,-0.014591177418224077,-0.03048786612206167
2015-04-29,-0.00514905678329694,0.43783341108723695,-0.21286454733858104,-0.15589260923753445,-0.02980231042697583,0.23086510362514454,0.012973093719960749,-0.06466164677317338
2015-05-20,-0.4936388500608936,0.10974666193298165,-0.34553837080130656,-0.14726714906282506,-0.07643816738878323,0.39577321863583437,-0.13911798187865276,-0.29521563053366057
2015-06-09,0.34527672414150057,-0.016357681308150657,-0.3610022531497077,0.2215806908145219,0.273453242897434,0.2074152409407357,-0.08578081445374341,-0.38748072639858533
2015-06-30,-0.4229281877355351,0.25899082332714507,0.46649328350123287,-0.42169790497487103,0.14746577909737135,0.3510148013946404,-0.078533010233522,-0.06943268674178182
2015-07-21,-0.319217521644377,-0.6258752569345302,0.23356600418622955,0.18074519451010618,0.5463261568285106,0.2947511753896133,-0.22316574340602452,-0.15074669865160772
2015-08-10,-0.1529149013918331,-0.4161804804375072,0.16123356745534645,0.4167107297070551,0.0436521012484574,-0.5325440896854065,0.5633435884685344,0.07850117245359284
2015-08-28,-0.22829473614044488,-0.24242382044078817,-0.16742825906844175,-0.7247420938434671,0.5054701901786076,0.11838676409116733,-0.29988155529669014,-0.464820516501871
